claim_id,fraud_flag
CLM_09760,0
CLM_09761,0
CLM_09762,0
CLM_09763,0
CLM_09764,1
CLM_09766,0
CLM_09768,0
CLM_09769,0
CLM_09771,0
CLM_09773,1
CLM_09774,0
CLM_09775,0
CLM_09776,0
CLM_09777,0
CLM_09779,0
CLM_09781,0
CLM_09782,0
CLM_09783,0
CLM_09785,0
CLM_09786,0
CLM_09788,0
CLM_09789,0
CLM_09790,0
CLM_09791,1
CLM_09792,0
CLM_09793,0
CLM_09795,0
CLM_09796,0
CLM_09797,0
CLM_09800,0
CLM_09801,0
CLM_09802,0
CLM_09803,0
CLM_09805,0
CLM_09806,0
CLM_09808,0
CLM_09809,0
CLM_09810,0
CLM_09811,0
CLM_09812,0
CLM_09813,0
CLM_09814,0
CLM_09815,0
CLM_09816,0
CLM_09818,0
CLM_09820,0
CLM_09821,0
CLM_09822,0
CLM_09823,0
CLM_09824,0
CLM_09826,0
CLM_09828,0
CLM_09829,0
CLM_09830,0
CLM_09831,0
CLM_09832,0
CLM_09833,0
CLM_09834,0
CLM_09835,0
CLM_09837,0
CLM_09838,0
CLM_09839,0
CLM_09840,0
CLM_09841,0
CLM_09842,0
CLM_09845,0
CLM_09846,0
CLM_09847,0
CLM_09848,0
CLM_09849,0
CLM_09850,0
CLM_09852,0
CLM_09853,0
CLM_09854,0
CLM_09855,0
CLM_09856,0
CLM_09857,1
CLM_09859,0
CLM_09860,0
CLM_09861,0
CLM_09862,0
CLM_09863,0
CLM_09864,0
CLM_09866,0
CLM_09868,0
CLM_09869,0
CLM_09871,0
CLM_09872,0
CLM_09873,0
CLM_09874,0
CLM_09875,0
CLM_09879,0
CLM_09880,1
CLM_09881,0
CLM_09882,0
CLM_09884,0
CLM_09888,0
CLM_09890,0
CLM_09892,0
CLM_09893,0
CLM_09894,0
CLM_09895,0
CLM_09897,0
CLM_09898,0
CLM_09899,0
CLM_09900,1
CLM_09901,0
CLM_09902,0
CLM_09903,0
CLM_09904,0
CLM_09905,0
CLM_09906,0
CLM_09907,0
CLM_09908,0
CLM_09909,0
CLM_09912,0
CLM_09913,0
CLM_09914,0
CLM_09915,0
CLM_09916,0
CLM_09917,0
CLM_09918,0
CLM_09919,1
CLM_09920,0
CLM_09921,0
CLM_09922,0
CLM_09923,0
CLM_09925,0
CLM_09926,0
CLM_09927,0
CLM_09930,0
CLM_09931,0
CLM_09932,0
CLM_09934,0
CLM_09935,0
CLM_09936,0
CLM_09937,0
CLM_09938,0
CLM_09939,0
CLM_09940,0
CLM_09941,0
CLM_09942,0
CLM_09944,0
CLM_09945,0
CLM_09946,1
CLM_09948,0
CLM_09949,0
CLM_09950,0
CLM_09952,0
CLM_09953,0
CLM_09954,0
CLM_09957,0
CLM_09958,0
CLM_09959,0
CLM_09961,0
CLM_09962,0
CLM_09963,0
CLM_09964,0
CLM_09965,0
CLM_09968,0
CLM_09969,0
CLM_09970,0
CLM_09971,0
CLM_09972,0
CLM_09973,0
CLM_09975,0
CLM_09976,0
CLM_09977,0
CLM_09978,0
CLM_09979,0
CLM_09980,0
CLM_09981,0
CLM_09982,0
CLM_09983,0
CLM_09984,0
CLM_09985,0
CLM_09986,0
CLM_09987,0
CLM_09990,0
CLM_09991,0
CLM_09992,0
CLM_09994,0
CLM_09995,0
CLM_09996,0
CLM_09997,0
CLM_09998,0
CLM_10000,0
CLM_10001,0
CLM_10002,0
CLM_10003,0
CLM_10004,0
CLM_10005,0
CLM_10006,0
CLM_10008,0
CLM_10009,0
CLM_10011,0
CLM_10012,0
CLM_10013,0
CLM_10014,0
CLM_10015,0
CLM_10016,0
CLM_10017,0
CLM_10018,0
CLM_10020,0
CLM_10021,0
CLM_10023,0
CLM_10024,0
CLM_10025,1
CLM_10026,0
CLM_10027,0
CLM_10028,0
CLM_10029,0
CLM_10030,0
CLM_10032,0
CLM_10033,0
CLM_10034,0
CLM_10035,0
CLM_10037,0
CLM_10038,0
CLM_10039,0
CLM_10041,0
CLM_10042,0
CLM_10043,0
CLM_10044,0
CLM_10045,0
CLM_10047,0
CLM_10048,0
CLM_10049,0
CLM_10050,0
CLM_10051,0
CLM_10052,0
CLM_10053,0
CLM_10054,0
CLM_10055,0
CLM_10056,0
CLM_10057,0
CLM_10058,0
CLM_10059,0
CLM_10060,1
CLM_10061,0
CLM_10062,0
CLM_10063,0
CLM_10064,0
CLM_10066,0
CLM_10069,0
CLM_10070,0
CLM_10071,0
CLM_10072,0
CLM_10073,1
CLM_10074,0
CLM_10075,0
CLM_10076,0
CLM_10079,0
CLM_10080,0
CLM_10081,0
CLM_10082,0
CLM_10083,0
CLM_10084,0
CLM_10087,0
CLM_10089,0
CLM_10090,0
CLM_10091,0
CLM_10092,1
CLM_10094,0
CLM_10096,0
CLM_10097,0
CLM_10099,0
CLM_10100,0
CLM_10101,0
CLM_10102,0
CLM_10103,1
CLM_10104,0
CLM_10105,0
CLM_10106,0
CLM_10107,0
CLM_10108,0
CLM_10109,0
CLM_10110,0
CLM_10111,0
CLM_10113,0
CLM_10114,0
CLM_10115,1
CLM_10116,0
CLM_10117,1
CLM_10118,0
CLM_10119,0
CLM_10120,0
CLM_10121,0
CLM_10122,0
CLM_10123,0
CLM_10124,0
CLM_10125,1
CLM_10127,0
CLM_10129,0
CLM_10130,0
CLM_10132,0
CLM_10133,0
CLM_10134,0
CLM_10135,0
CLM_10136,0
CLM_10137,0
CLM_10138,0
CLM_10141,0
CLM_10142,0
CLM_10143,0
CLM_10144,0
CLM_10145,0
CLM_10146,0
CLM_10147,0
CLM_10148,0
CLM_10149,1
CLM_10150,0
CLM_10151,0
CLM_10152,0
CLM_10153,0
CLM_10154,0
CLM_10155,0
CLM_10156,0
CLM_10157,0
CLM_10158,0
CLM_10159,0
CLM_10162,0
CLM_10163,0
CLM_10164,0
CLM_10165,1
CLM_10166,0
CLM_10167,0
CLM_10168,0
CLM_10169,0
CLM_10170,0
CLM_10171,0
CLM_10172,0
CLM_10173,0
CLM_10174,0
CLM_10177,0
CLM_10178,0
CLM_10179,0
CLM_10180,1
CLM_10181,0
CLM_10182,1
CLM_10183,0
CLM_10184,0
CLM_10185,0
CLM_10186,1
CLM_10187,0
CLM_10188,0
CLM_10189,0
CLM_10191,0
CLM_10192,0
CLM_10193,0
CLM_10195,0
CLM_10196,0
CLM_10197,0
CLM_10199,0
CLM_10201,0
CLM_10204,0
CLM_10205,1
CLM_10206,0
CLM_10207,0
CLM_10208,0
CLM_10209,0
CLM_10210,0
CLM_10211,0
CLM_10212,0
CLM_10213,0
CLM_10214,0
CLM_10215,1
CLM_10216,0
CLM_10217,0
CLM_10218,0
CLM_10219,0
CLM_10220,0
CLM_10221,0
CLM_10222,0
CLM_10223,0
CLM_10224,0
CLM_10225,0
CLM_10226,0
CLM_10228,0
CLM_10229,0
CLM_10230,0
CLM_10232,0
CLM_10233,0
CLM_10234,0
CLM_10235,0
CLM_10236,0
CLM_10237,0
CLM_10238,0
CLM_10239,0
CLM_10240,0
CLM_10241,0
CLM_10242,0
CLM_10243,1
CLM_10246,0
CLM_10247,0
CLM_10248,0
CLM_10249,0
CLM_10251,0
CLM_10252,0
CLM_10253,0
CLM_10254,0
CLM_10255,0
CLM_10257,0
CLM_10258,0
CLM_10260,0
CLM_10261,0
CLM_10262,0
CLM_10263,0
CLM_10265,0
CLM_10266,0
CLM_10267,0
CLM_10269,0
CLM_10270,0
CLM_10271,0
CLM_10272,1
CLM_10273,0
CLM_10274,0
CLM_10275,0
CLM_10276,0
CLM_10280,0
CLM_10282,0
CLM_10283,0
CLM_10284,0
CLM_10285,0
CLM_10286,0
CLM_10287,0
CLM_10289,0
CLM_10290,0
CLM_10291,0
CLM_10292,0
CLM_10293,0
CLM_10294,0
CLM_10295,0
CLM_10296,0
CLM_10298,0
CLM_10299,0
CLM_10300,0
CLM_10301,0
CLM_10302,0
CLM_10304,0
CLM_10305,0
CLM_10306,0
CLM_10307,0
CLM_10308,0
CLM_10309,0
CLM_10310,0
CLM_10312,0
CLM_10313,0
CLM_10314,0
CLM_10315,0
CLM_10316,0
CLM_10319,0
CLM_10320,0
CLM_10321,0
CLM_10323,0
CLM_10324,0
CLM_10325,0
CLM_10326,0
CLM_10327,0
CLM_10328,0
CLM_10330,0
CLM_10331,0
CLM_10332,0
CLM_10333,0
CLM_10334,0
CLM_10335,0
CLM_10336,1
CLM_10337,0
CLM_10338,0
CLM_10340,0
CLM_10341,0
CLM_10342,0
CLM_10344,0
CLM_10345,0
CLM_10346,1
CLM_10348,0
CLM_10349,0
CLM_10350,0
CLM_10352,0
CLM_10353,0
CLM_10354,0
CLM_10355,0
CLM_10357,1
CLM_10361,0
CLM_10362,0
CLM_10363,0
CLM_10364,0
CLM_10365,0
CLM_10368,1
CLM_10369,0
CLM_10370,0
CLM_10371,0
CLM_10372,0
CLM_10373,0
CLM_10374,0
CLM_10375,0
CLM_10376,0
CLM_10377,0
CLM_10380,0
CLM_10381,0
CLM_10382,0
CLM_10383,0
CLM_10384,1
CLM_10385,0
CLM_10388,0
CLM_10389,0
CLM_10390,0
CLM_10391,0
CLM_10392,0
CLM_10393,0
CLM_10394,0
CLM_10395,0
CLM_10396,0
CLM_10397,0
CLM_10399,0
CLM_10400,0
CLM_10401,0
CLM_10402,0
CLM_10403,0
CLM_10404,0
CLM_10405,0
CLM_10406,0
CLM_10407,0
CLM_10408,0
CLM_10409,0
CLM_10410,0
CLM_10411,0
CLM_10412,0
CLM_10413,0
CLM_10415,0
CLM_10416,0
CLM_10417,0
CLM_10418,0
CLM_10419,0
CLM_10420,0
CLM_10421,0
CLM_10422,0
CLM_10424,0
CLM_10425,0
CLM_10427,0
CLM_10428,0
CLM_10430,1
CLM_10431,0
CLM_10432,0
CLM_10433,0
CLM_10434,0
CLM_10435,0
CLM_10437,0
CLM_10438,0
CLM_10439,0
CLM_10442,0
CLM_10443,0
CLM_10444,0
CLM_10445,0
CLM_10447,0
CLM_10448,0
CLM_10449,0
CLM_10450,0
CLM_10451,0
CLM_10452,0
CLM_10453,0
CLM_10454,1
CLM_10456,0
CLM_10457,0
CLM_10458,0
CLM_10459,0
CLM_10460,0
CLM_10461,0
CLM_10463,0
CLM_10464,0
CLM_10465,0
CLM_10466,0
CLM_10467,0
CLM_10468,0
CLM_10469,0
CLM_10470,0
CLM_10471,0
CLM_10472,0
CLM_10473,0
CLM_10475,0
CLM_10477,0
CLM_10480,0
CLM_10481,0
CLM_10482,0
CLM_10483,0
CLM_10484,0
CLM_10485,0
CLM_10486,0
CLM_10487,1
CLM_10488,0
CLM_10489,0
CLM_10490,0
CLM_10491,0
CLM_10492,0
CLM_10493,0
CLM_10494,0
CLM_10495,0
CLM_10496,0
CLM_10497,0
CLM_10498,0
CLM_10499,0
CLM_10501,0
CLM_10502,0
CLM_10503,0
CLM_10504,1
CLM_10505,0
CLM_10506,0
CLM_10507,0
CLM_10509,0
CLM_10510,0
CLM_10511,0
CLM_10513,0
CLM_10514,0
CLM_10515,0
CLM_10516,0
CLM_10517,0
CLM_10518,0
CLM_10519,0
CLM_10522,0
CLM_10523,0
CLM_10524,0
CLM_10525,0
CLM_10526,0
CLM_10527,0
CLM_10528,0
CLM_10529,0
CLM_10530,0
CLM_10532,0
CLM_10533,1
CLM_10534,0
CLM_10535,0
CLM_10537,0
CLM_10538,0
CLM_10540,0
CLM_10541,1
CLM_10542,0
CLM_10543,0
CLM_10544,0
CLM_10545,0
CLM_10547,0
CLM_10548,0
CLM_10550,0
CLM_10551,0
CLM_10552,0
CLM_10554,0
CLM_10556,0
CLM_10557,1
CLM_10558,0
CLM_10559,0
CLM_10560,0
CLM_10561,0
CLM_10563,0
CLM_10564,1
CLM_10565,1
CLM_10566,0
CLM_10567,0
CLM_10568,0
CLM_10569,0
CLM_10570,0
CLM_10572,0
CLM_10573,0
CLM_10574,0
CLM_10575,0
CLM_10577,0
CLM_10579,0
CLM_10580,0
CLM_10582,0
CLM_10583,0
CLM_10584,0
CLM_10585,0
CLM_10587,0
CLM_10588,0
CLM_10589,0
CLM_10591,0
CLM_10592,0
CLM_10593,0
CLM_10594,0
CLM_10595,0
CLM_10596,0
CLM_10597,0
CLM_10598,0
CLM_10599,0
CLM_10601,0
CLM_10602,0
CLM_10604,0
CLM_10605,0
CLM_10606,0
CLM_10607,0
CLM_10608,0
CLM_10609,0
CLM_10610,0
CLM_10611,0
CLM_10614,0
CLM_10615,0
CLM_10616,1
CLM_10617,0
CLM_10619,1
CLM_10620,0
CLM_10622,0
CLM_10623,0
CLM_10624,0
CLM_10625,0
CLM_10626,0
CLM_10627,0
CLM_10628,1
CLM_10629,0
CLM_10630,0
CLM_10631,1
CLM_10632,0
CLM_10633,0
CLM_10634,0
CLM_10635,0
CLM_10636,0
CLM_10637,0
CLM_10638,0
CLM_10639,0
CLM_10640,0
CLM_10641,0
CLM_10642,0
CLM_10643,0
CLM_10644,1
CLM_10645,0
CLM_10646,0
CLM_10647,0
CLM_10649,0
CLM_10650,0
CLM_10651,0
CLM_10652,0
CLM_10654,0
CLM_10655,0
CLM_10656,0
CLM_10657,0
CLM_10658,0
CLM_10659,0
CLM_10660,0
CLM_10661,0
CLM_10662,0
CLM_10664,0
CLM_10666,0
CLM_10667,0
CLM_10668,0
CLM_10669,0
CLM_10670,0
CLM_10672,0
CLM_10673,1
CLM_10674,0
CLM_10676,0
CLM_10677,0
CLM_10678,0
CLM_10679,0
CLM_10680,0
CLM_10683,0
CLM_10684,0
CLM_10685,0
CLM_10687,0
CLM_10688,0
CLM_10689,0
CLM_10690,0
CLM_10691,0
CLM_10692,0
CLM_10693,0
CLM_10695,0
CLM_10696,0
CLM_10698,0
CLM_10699,0
CLM_10700,0
CLM_10701,0
CLM_10704,0
CLM_10705,0
CLM_10706,0
CLM_10708,0
CLM_10711,0
CLM_10713,0
CLM_10715,0
CLM_10716,0
CLM_10718,0
CLM_10720,0
CLM_10721,0
CLM_10722,0
CLM_10723,0
CLM_10724,0
CLM_10725,0
CLM_10727,0
CLM_10728,0
CLM_10730,0
CLM_10731,0
CLM_10733,0
CLM_10735,0
CLM_10737,0
CLM_10738,1
CLM_10739,0
CLM_10740,0
CLM_10741,1
CLM_10742,0
CLM_10743,0
CLM_10744,0
CLM_10745,0
CLM_10746,0
CLM_10749,0
CLM_10750,1
CLM_10751,0
CLM_10753,1
CLM_10755,0
CLM_10757,1
CLM_10758,0
CLM_10759,0
CLM_10760,0
CLM_10762,0
CLM_10763,0
CLM_10764,0
CLM_10766,0
CLM_10767,0
CLM_10768,0
CLM_10769,0
CLM_10770,0
CLM_10771,0
CLM_10772,0
CLM_10773,0
CLM_10774,0
CLM_10775,0
CLM_10776,0
CLM_10777,0
CLM_10778,0
CLM_10780,0
CLM_10781,0
CLM_10782,0
CLM_10783,0
CLM_10784,0
CLM_10785,0
CLM_10786,0
CLM_10788,0
CLM_10789,0
CLM_10790,0
CLM_10792,0
CLM_10793,0
CLM_10794,0
CLM_10795,1
CLM_10796,0
CLM_10797,0
CLM_10798,0
CLM_10799,0
CLM_10801,0
CLM_10802,0
CLM_10803,0
CLM_10806,0
CLM_10807,0
CLM_10808,0
CLM_10809,0
CLM_10811,0
CLM_10812,0
CLM_10813,0
CLM_10816,0
CLM_10817,0
CLM_10819,0
CLM_10820,0
CLM_10821,0
CLM_10822,0
CLM_10823,0
CLM_10826,0
CLM_10827,0
CLM_10828,0
CLM_10829,0
CLM_10831,0
CLM_10832,0
CLM_10833,0
CLM_10834,0
CLM_10835,0
CLM_10836,1
CLM_10837,0
CLM_10838,0
CLM_10841,0
CLM_10843,0
CLM_10844,0
CLM_10845,0
CLM_10846,0
CLM_10848,0
CLM_10851,0
CLM_10852,0
CLM_10854,0
CLM_10855,0
CLM_10856,0
CLM_10857,0
CLM_10858,0
CLM_10859,0
CLM_10860,0
CLM_10861,0
CLM_10862,0
CLM_10863,0
CLM_10864,0
CLM_10865,0
CLM_10868,0
CLM_10869,0
CLM_10870,0
CLM_10871,1
CLM_10872,0
CLM_10873,0
CLM_10874,0
CLM_10875,0
CLM_10876,0
CLM_10877,0
CLM_10879,0
CLM_10881,0
CLM_10883,0
CLM_10884,0
CLM_10885,0
CLM_10886,0
CLM_10887,0
CLM_10888,0
CLM_10890,0
CLM_10891,0
CLM_10892,0
CLM_10893,0
CLM_10895,0
CLM_10896,0
CLM_10897,0
CLM_10898,0
CLM_10900,0
CLM_10901,0
CLM_10902,0
CLM_10903,0
CLM_10904,0
CLM_10905,0
CLM_10906,0
CLM_10908,0
CLM_10909,0
CLM_10910,0
CLM_10912,0
CLM_10913,0
CLM_10914,0
CLM_10915,0
CLM_10916,0
CLM_10917,0
CLM_10918,0
CLM_10919,0
CLM_10920,0
CLM_10921,0
CLM_10922,0
CLM_10923,0
CLM_10924,0
CLM_10925,0
CLM_10926,0
CLM_10927,0
CLM_10928,0
CLM_10929,0
CLM_10930,0
CLM_10931,0
CLM_10932,0
CLM_10933,0
CLM_10934,0
CLM_10935,0
CLM_10936,0
CLM_10937,0
CLM_10938,0
CLM_10939,0
CLM_10940,1
CLM_10941,0
CLM_10942,0
CLM_10944,0
CLM_10945,0
CLM_10946,0
CLM_10949,0
CLM_10950,0
CLM_10951,0
CLM_10952,0
CLM_10953,0
CLM_10954,1
CLM_10955,0
CLM_10956,0
CLM_10958,0
CLM_10959,0
CLM_10960,0
CLM_10962,0
CLM_10966,0
CLM_10967,0
CLM_10968,0
CLM_10969,0
CLM_10970,0
CLM_10971,0
CLM_10972,0
CLM_10973,0
CLM_10974,0
CLM_10975,0
CLM_10976,0
CLM_10977,0
CLM_10978,0
CLM_10979,0
CLM_10980,0
CLM_10981,0
CLM_10983,0
CLM_10984,0
CLM_10985,0
CLM_10986,0
CLM_10988,0
CLM_10990,1
CLM_10991,0
CLM_10992,0
CLM_10993,0
CLM_10994,0
CLM_10995,0
CLM_10997,0
CLM_10998,0
CLM_10999,0
CLM_11000,1
CLM_11001,0
CLM_11002,0
CLM_11004,0
CLM_11006,0
CLM_11008,0
CLM_11009,0
CLM_11010,0
CLM_11013,0
CLM_11014,0
CLM_11015,0
CLM_11016,0
CLM_11019,0
CLM_11020,0
CLM_11021,0
CLM_11022,0
CLM_11024,0
CLM_11025,0
CLM_11026,0
CLM_11028,0
CLM_11029,0
CLM_11030,0
CLM_11031,0
CLM_11032,1
CLM_11036,0
CLM_11037,0
CLM_11038,0
CLM_11039,0
CLM_11040,0
CLM_11042,0
CLM_11046,0
CLM_11047,0
CLM_11048,0
CLM_11049,0
CLM_11050,0
CLM_11051,0
CLM_11052,0
CLM_11053,0
CLM_11054,0
CLM_11055,0
CLM_11056,0
CLM_11057,0
CLM_11058,1
CLM_11059,0
CLM_11061,0
CLM_11063,0
CLM_11064,1
CLM_11065,0
CLM_11066,0
CLM_11067,0
CLM_11068,0
CLM_11069,0
CLM_11070,0
CLM_11071,1
CLM_11072,0
CLM_11073,0
CLM_11074,1
CLM_11075,0
CLM_11076,0
CLM_11079,0
CLM_11080,0
CLM_11081,0
CLM_11082,0
CLM_11084,0
CLM_11086,0
CLM_11087,0
CLM_11088,0
CLM_11091,0
CLM_11092,0
CLM_11093,0
CLM_11094,1
CLM_11095,0
CLM_11096,0
CLM_11097,0
CLM_11099,0
CLM_11100,1
CLM_11101,0
CLM_11102,0
CLM_11104,0
CLM_11105,0
CLM_11106,0
CLM_11107,0
CLM_11108,0
CLM_11109,0
CLM_11110,0
CLM_11111,0
CLM_11112,0
CLM_11115,0
CLM_11116,0
CLM_11118,0
CLM_11119,0
CLM_11120,1
CLM_11121,0
CLM_11123,0
CLM_11124,0
CLM_11125,0
CLM_11126,0
CLM_11128,0
CLM_11129,0
CLM_11130,0
CLM_11131,0
CLM_11133,0
CLM_11134,0
CLM_11135,0
CLM_11136,0
CLM_11137,0
CLM_11139,0
CLM_11140,1
CLM_11142,1
CLM_11143,0
CLM_11146,0
CLM_11147,0
CLM_11148,0
CLM_11149,0
CLM_11150,0
CLM_11153,0
CLM_11155,0
CLM_11157,0
CLM_11159,0
CLM_11161,0
CLM_11162,0
CLM_11163,1
CLM_11164,1
CLM_11165,0
CLM_11166,0
CLM_11167,0
CLM_11169,0
CLM_11170,0
CLM_11171,0
CLM_11173,0
CLM_11175,1
CLM_11176,0
CLM_11178,0
CLM_11179,0
CLM_11180,0
CLM_11181,0
CLM_11183,1
CLM_11184,0
CLM_11185,0
CLM_11186,0
CLM_11189,0
CLM_11190,0
CLM_11191,0
CLM_11193,0
CLM_11194,0
CLM_11195,0
CLM_11196,0
CLM_11197,0
CLM_11198,0
CLM_11199,0
CLM_11200,0
CLM_11201,0
CLM_11203,0
CLM_11206,0
CLM_11208,0
CLM_11209,0
CLM_11211,0
CLM_11212,0
CLM_11213,0
CLM_11214,0
CLM_11216,0
CLM_11218,0
CLM_11219,0
CLM_11221,0
CLM_11222,0
CLM_11224,0
CLM_11226,0
CLM_11227,1
CLM_11228,0
CLM_11229,0
CLM_11230,0
CLM_11231,0
CLM_11232,0
CLM_11233,0
CLM_11235,0
CLM_11236,0
CLM_11237,0
CLM_11238,0
CLM_11239,0
CLM_11240,0
CLM_11241,1
CLM_11242,0
CLM_11244,0
CLM_11245,0
CLM_11246,0
CLM_11247,0
CLM_11248,0
CLM_11250,0
CLM_11251,0
CLM_11252,0
CLM_11253,0
CLM_11254,0
CLM_11255,0
CLM_11256,0
CLM_11258,0
CLM_11259,0
CLM_11260,0
CLM_11261,0
CLM_11262,0
CLM_11264,0
CLM_11265,0
CLM_11266,0
CLM_11267,0
CLM_11268,0
CLM_11269,0
CLM_11270,0
CLM_11272,0
CLM_11273,0
CLM_11274,0
CLM_11276,0
CLM_11277,0
CLM_11278,0
CLM_11279,0
CLM_11280,0
CLM_11282,0
CLM_11283,0
CLM_11284,0
CLM_11285,0
CLM_11286,0
CLM_11287,0
CLM_11288,0
CLM_11290,0
CLM_11291,1
CLM_11293,0
CLM_11294,0
CLM_11295,0
CLM_11296,0
CLM_11297,0
CLM_11300,0
CLM_11301,0
CLM_11302,0
CLM_11303,0
CLM_11304,0
CLM_11308,0
CLM_11309,0
CLM_11310,0
CLM_11312,0
CLM_11313,0
CLM_11314,0
CLM_11316,1
CLM_11317,1
CLM_11318,0
CLM_11319,0
CLM_11320,0
CLM_11321,0
CLM_11322,0
CLM_11323,0
CLM_11324,0
CLM_11327,0
CLM_11328,0
CLM_11329,0
CLM_11331,0
CLM_11332,0
CLM_11333,0
CLM_11335,0
CLM_11336,0
CLM_11337,0
CLM_11338,0
CLM_11339,0
CLM_11341,0
CLM_11342,0
CLM_11343,0
CLM_11344,0
CLM_11345,0
CLM_11346,0
CLM_11348,0
CLM_11349,0
CLM_11351,0
CLM_11353,1
CLM_11354,0
CLM_11356,0
CLM_11357,0
CLM_11358,1
CLM_11359,0
CLM_11360,0
CLM_11361,0
CLM_11363,0
CLM_11364,0
CLM_11365,0
CLM_11366,0
CLM_11367,0
CLM_11368,0
CLM_11369,0
CLM_11370,0
CLM_11371,0
CLM_11372,0
CLM_11373,0
CLM_11374,0
CLM_11375,0
CLM_11376,0
CLM_11377,0
CLM_11378,0
CLM_11379,0
CLM_11380,0
CLM_11382,0
CLM_11385,0
CLM_11386,0
CLM_11387,0
CLM_11388,0
CLM_11389,0
CLM_11390,0
CLM_11391,0
CLM_11393,0
CLM_11395,0
CLM_11396,0
CLM_11397,1
CLM_11398,0
CLM_11400,0
CLM_11402,0
CLM_11403,0
CLM_11404,0
CLM_11405,0
CLM_11406,0
CLM_11407,0
CLM_11408,0
CLM_11409,0
CLM_11411,0
CLM_11412,0
CLM_11413,0
CLM_11415,0
CLM_11416,0
CLM_11417,0
CLM_11418,0
CLM_11419,0
CLM_11420,0
CLM_11421,0
CLM_11422,0
CLM_11423,0
CLM_11424,0
CLM_11427,0
CLM_11428,0
CLM_11429,0
CLM_11430,0
CLM_11431,0
CLM_11432,0
CLM_11433,0
CLM_11434,0
CLM_11435,0
CLM_11436,0
CLM_11437,0
CLM_11438,0
CLM_11439,0
CLM_11440,0
CLM_11441,0
CLM_11442,0
CLM_11443,0
CLM_11444,1
CLM_11445,0
CLM_11446,0
CLM_11447,0
CLM_11448,0
CLM_11449,0
CLM_11453,0
CLM_11454,0
CLM_11455,0
CLM_11457,0
CLM_11458,0
CLM_11461,1
CLM_11462,0
CLM_11463,0
CLM_11464,1
CLM_11465,0
CLM_11466,0
CLM_11467,0
CLM_11469,0
CLM_11470,0
CLM_11471,0
CLM_11472,0
CLM_11474,0
CLM_11475,0
CLM_11476,0
CLM_11477,0
CLM_11478,0
CLM_11479,0
CLM_11481,0
CLM_11482,0
CLM_11483,0
CLM_11484,1
CLM_11485,0
CLM_11487,0
CLM_11488,0
CLM_11489,0
CLM_11490,0
CLM_11491,0
CLM_11492,0
CLM_11493,1
CLM_11495,0
CLM_11496,0
CLM_11497,0
CLM_11498,0
CLM_11499,0
CLM_11500,0
CLM_11501,0
CLM_11502,0
CLM_11503,0
CLM_11504,0
CLM_11505,0
CLM_11507,0
CLM_11508,0
CLM_11509,0
CLM_11510,0
CLM_11511,0
CLM_11512,0
CLM_11514,0
CLM_11515,0
CLM_11516,0
CLM_11517,0
CLM_11518,0
CLM_11519,1
CLM_11520,0
CLM_11521,0
CLM_11522,0
CLM_11523,0
CLM_11524,0
CLM_11525,0
CLM_11526,0
CLM_11527,0
CLM_11528,0
CLM_11529,1
CLM_11530,0
CLM_11531,0
CLM_11532,0
CLM_11533,0
CLM_11534,0
CLM_11535,0
CLM_11536,0
CLM_11537,0
CLM_11538,0
CLM_11539,0
CLM_11540,0
CLM_11541,0
CLM_11543,0
CLM_11544,1
CLM_11545,0
CLM_11547,0
CLM_11548,0
CLM_11549,1
CLM_11550,1
CLM_11551,0
CLM_11552,0
CLM_11553,0
CLM_11554,0
CLM_11555,0
CLM_11557,0
CLM_11560,1
CLM_11563,0
CLM_11564,0
CLM_11565,0
CLM_11567,0
CLM_11570,0
CLM_11573,0
CLM_11574,0
CLM_11577,0
CLM_11578,0
CLM_11579,0
CLM_11580,0
CLM_11583,1
CLM_11584,1
CLM_11585,0
CLM_11586,0
CLM_11587,0
CLM_11588,0
CLM_11590,0
CLM_11591,0
CLM_11592,0
CLM_11593,0
CLM_11594,0
CLM_11596,0
CLM_11597,0
CLM_11600,0
CLM_11601,0
CLM_11602,1
CLM_11605,0
CLM_11607,0
CLM_11608,0
CLM_11610,0
CLM_11611,0
CLM_11612,0
CLM_11613,0
CLM_11614,0
CLM_11615,0
CLM_11616,0
CLM_11617,0
CLM_11619,0
CLM_11620,0
CLM_11621,0
CLM_11622,0
CLM_11624,0
CLM_11625,0
CLM_11626,0
CLM_11627,0
CLM_11628,0
CLM_11629,0
CLM_11630,0
CLM_11631,0
CLM_11632,0
CLM_11633,0
CLM_11635,0
CLM_11637,0
CLM_11638,0
CLM_11639,0
CLM_11640,0
CLM_11642,0
CLM_11643,0
CLM_11644,0
CLM_11645,0
CLM_11646,0
CLM_11647,0
CLM_11648,0
CLM_11649,0
CLM_11650,0
CLM_11651,0
CLM_11652,1
CLM_11653,0
CLM_11654,0
CLM_11655,0
CLM_11657,0
CLM_11658,0
CLM_11660,0
CLM_11661,0
CLM_11662,0
CLM_11664,0
CLM_11665,0
CLM_11670,0
CLM_11671,0
CLM_11673,0
CLM_11674,0
CLM_11675,0
CLM_11676,0
CLM_11677,0
CLM_11678,0
CLM_11680,0
CLM_11681,0
CLM_11682,0
CLM_11683,0
CLM_11684,0
CLM_11685,0
CLM_11686,0
CLM_11687,0
CLM_11688,0
CLM_11689,0
CLM_11690,0
CLM_11691,0
CLM_11692,0
CLM_11693,0
CLM_11694,0
CLM_11695,1
CLM_11696,1
CLM_11698,0
CLM_11699,0
CLM_11700,0
CLM_11701,0
